Date,VXUS,SPY,VT
2020-03-31,37.90596008300781,244.44190979003906,58.51385498046875
2020-04-01,36.460548400878906,233.44081115722656,55.93291091918945
2020-04-02,37.30070495605469,238.82754516601562,57.078956604003906
2020-04-03,36.52379608154297,235.37551879882812,56.08198928833008
2020-04-06,38.39379119873047,251.1847381591797,59.520137786865234
2020-04-07,38.6557731628418,251.44085693359375,59.74375915527344
2020-04-08,39.03519821166992,259.8813171386719,61.17866897583008
2020-04-09,39.65853500366211,263.83599853515625,62.31539535522461
2020-04-13,39.51399612426758,261.42718505859375,61.75634765625
2020-04-14,40.209590911865234,269.1373596191406,63.23781204223633
2020-04-15,39.08036422729492,263.4187316894531,61.588619232177734
2020-04-16,39.08940124511719,264.6895751953125,61.83087921142578
2020-04-17,40.11022186279297,271.8403015136719,63.461429595947266
2020-04-20,39.53205871582031,267.0509948730469,62.51105880737305
2020-04-21,38.68288040161133,258.9425048828125,60.740726470947266
2020-04-22,39.46882247924805,264.6895751953125,62.07313537597656
2020-04-23,39.37847900390625,264.67059326171875,62.02654266357422
2020-04-24,39.703697204589844,268.35980224609375,62.706722259521484
2020-04-27,40.2638053894043,272.2291259765625,63.7689208984375
2020-04-28,40.55287170410156,270.9772644042969,63.7689208984375
2020-04-29,41.618873596191406,278.071044921875,65.58583068847656
2020-04-30,40.78776168823242,275.48193359375,64.57954406738281
2020-05-01,39.80307388305664,268.18902587890625,62.90238952636719
2020-05-04,39.86630630493164,268.92877197265625,63.08873748779297
2020-05-05,40.0108528137207,271.41351318359375,63.535980224609375
2020-05-06,39.84824752807617,269.57366943359375,63.16328048706055
2020-05-07,40.3360710144043,272.8265075683594,64.02047729492188
2020-05-08,41.004573822021484,277.3407897949219,65.14791870117188
2020-05-11,40.96842956542969,277.397705078125,65.13859558105469
2020-05-12,40.55287170410156,271.86871337890625,64.02047729492188
2020-05-13,40.2547721862793,267.0604248046875,63.12601089477539
2020-05-14,40.08312225341797,270.2564697265625,63.41484451293945
2020-05-15,39.947608947753906,271.4988098144531,63.535980224609375
2020-05-18,41.50143814086914,279.7685546875,65.77217864990234
2020-05-19,41.07684326171875,276.89501953125,65.11064910888672
2020-05-20,41.77244567871094,281.5989685058594,66.23805236816406
2020-05-21,41.35688781738281,279.65484619140625,65.66969299316406
2020-05-22,41.058773040771484,280.18597412109375,65.60447692871094
2020-05-26,42.19702911376953,283.63787841796875,66.85301208496094
2020-05-27,42.585487365722656,287.8581848144531,67.75679779052734
2020-05-28,42.77519989013672,287.3271179199219,67.79407501220703
2020-05-29,42.82940673828125,288.6074523925781,67.94315338134766
2020-06-01,43.7508544921875,289.77386474609375,68.8189926147461
2020-06-02,44.40129089355469,292.1732482910156,69.58303833007812
2020-06-03,45.358882904052734,296.06158447265625,70.82225036621094
2020-06-04,45.04269790649414,295.283935546875,70.47750854492188
2020-06-05,45.91897964477539,302.85186767578125,72.17330169677734
2020-06-08,46.45197296142578,306.5125427246094,73.07708740234375
2020-06-09,45.946075439453125,304.2270202636719,72.31304168701172
2020-06-10,45.89187240600586,302.52947998046875,72.0987548828125
2020-06-11,43.41660690307617,285.0889587402344,67.98974609375
2020-06-12,44.256752014160156,288.5030517578125,69.01466369628906
2020-06-15,44.30192184448242,291.19647216796875,69.43395233154297
2020-06-16,44.80781936645508,296.8013000488281,70.61727142333984
2020-06-17,44.92525100708008,295.568359375,70.51478576660156
2020-06-18,44.82588195800781,295.68218994140625,70.44955444335938
2020-06-19,44.64521026611328,293.992431640625,70.12345123291016
2020-06-22,45.21907043457031,295.87841796875,70.74136352539062
2020-06-23,45.49147415161133,297.24053955078125,71.03158569335938
2020-06-24,44.510826110839844,289.6583557128906,69.32765197753906
2020-06-25,44.9648323059082,292.7636413574219,70.10472106933594
2020-06-26,44.37462615966797,285.81011962890625,68.75655364990234
2020-06-29,44.72874450683594,290.01080322265625,69.5804214477539
2020-06-30,44.64702224731445,293.7256774902344,70.02983093261719
2020-07-01,44.87403106689453,295.7832336425781,70.49794006347656
2020-07-02,45.53688430786133,297.4120788574219,71.13457489013672
2020-07-06,46.553855895996094,302.0032653808594,72.44528198242188
2020-07-07,45.90916442871094,298.88848876953125,71.59331512451172
2020-07-08,46.49937438964844,301.17462158203125,72.30487060546875
2020-07-09,46.09076690673828,299.4599609375,71.84610748291016
2020-07-10,46.32685089111328,302.5176086425781,72.42655944824219
2020-07-13,46.02720642089844,299.8981628417969,71.84610748291016
2020-07-14,46.544769287109375,303.7845764160156,72.688720703125
2020-07-15,46.953372955322266,306.5754699707031,73.4564208984375
2020-07-16,46.53569412231445,305.5658264160156,73.04447937011719
2020-07-17,46.79902267456055,306.45166015625,73.30661010742188
2020-07-20,47.1168212890625,308.92828369140625,73.89645385742188
2020-07-21,47.380149841308594,309.58551025390625,74.17731475830078
2020-07-22,47.3983039855957,311.34771728515625,74.47691345214844
2020-07-23,47.03509521484375,307.6327819824219,73.69047546386719
2020-07-24,46.862579345703125,305.651611328125,73.29725646972656
2020-07-27,47.53450393676758,307.8805236816406,74.08368682861328
2020-07-28,47.19854736328125,305.92779541015625,73.578125
2020-07-29,47.79783248901367,309.6902770996094,74.51434326171875
2020-07-30,47.19854736328125,308.5853576660156,74.02751922607422
2020-07-31,46.49937438964844,311.0238037109375,73.7372817993164
2020-08-03,47.171302795410156,313.1861572265625,74.59861755371094
2020-08-04,47.53450393676758,314.39581298828125,74.97309875488281
2020-08-05,47.81599807739258,316.34857177734375,75.47865295410156
2020-08-06,47.961280822753906,318.4632263183594,75.80635070800781
2020-08-07,47.53450393676758,318.6918640136719,75.54419708251953
2020-08-10,47.67979049682617,319.6444091796875,75.75016784667969
2020-08-11,47.788753509521484,317.0058288574219,75.51612091064453
2020-08-12,48.660438537597656,321.4256286621094,76.6489486694336
2020-08-13,48.45159912109375,320.84454345703125,76.44297790527344
2020-08-14,48.215518951416016,320.8540954589844,76.30253601074219
2020-08-17,48.669525146484375,321.8733215332031,76.7706527709961
2020-08-18,48.651371002197266,322.56866455078125,76.83619689941406
2020-08-19,48.351722717285156,321.22564697265625,76.45235443115234
2020-08-20,48.22460174560547,322.2257995605469,76.4710693359375
2020-08-21,48.11563491821289,323.3688049316406,76.54597473144531
2020-08-24,48.669525146484375,326.6455383300781,77.34175872802734
2020-08-25,48.85112762451172,327.7886047363281,77.6132583618164
2020-08-26,49.10537338256836,331.0748596191406,78.2218246459961
2020-08-27,48.67860412597656,331.7987365722656,78.04393005371094
2020-08-28,49.12353515625,333.94195556640625,78.61503601074219
2020-08-31,48.56056594848633,332.7322692871094,78.16564178466797
2020-09-01,48.85112762451172,335.86614990234375,78.7554702758789
2020-09-02,49.25973129272461,340.72406005859375,79.6448745727539
2020-09-03,48.18828201293945,328.99835205078125,77.25749969482422
2020-09-04,48.28815841674805,326.3121643066406,76.96725463867188
2020-09-08,47.59806823730469,317.3963928222656,75.18843078613281
2020-09-09,48.40620422363281,323.6640930175781,76.56468963623047
2020-09-10,47.806915283203125,318.04412841796875,75.48802947998047
2020-09-11,48.25183868408203,318.2060241699219,75.78762817382812
2020-09-14,48.669525146484375,322.39715576171875,76.74259185791016
2020-09-15,49.00548553466797,324.02606201171875,77.19195556640625
2020-09-16,48.93284606933594,322.7401428222656,77.06090545654297
2020-09-17,48.91469192504883,319.9014892578125,76.6489486694336
2020-09-18,48.55148696899414,316.2185974121094,75.9748764038086
2020-09-21,47.62762451171875,312.69921875,74.867431640625
2020-09-22,47.5362434387207,315.88385009765625,75.2155532836914
2020-09-23,46.96054458618164,308.5582580566406,73.76659393310547
2020-09-24,46.8782958984375,309.3807067871094,73.80421447753906
2020-09-25,47.05192947387695,314.3824462890625,74.61339569091797
2020-09-28,47.691593170166016,319.6041564941406,75.78951263427734
2020-09-29,47.62762451171875,317.8635559082031,75.51664733886719
2020-09-30,47.673316955566406,320.2735595703125,75.87419128417969
2020-10-01,48.0571174621582,322.3297424316406,76.48577880859375
2020-10-02,47.84693908691406,319.2694091796875,75.99649810791016
2020-10-05,48.55057144165039,324.93096923828125,77.24790954589844
2020-10-06,48.20332336425781,320.3118591308594,76.45755767822266
2020-10-07,48.68763732910156,325.8874206542969,77.53958129882812
2020-10-08,49.02574920654297,328.7755432128906,78.17940521240234
2020-10-09,49.36385726928711,331.71160888671875,78.77216339111328
2020-10-12,49.656272888183594,337.04803466796875,79.63778686523438
2020-10-13,49.22679138183594,334.8484191894531,79.12029266357422
2020-10-14,49.06230545043945,332.744384765625,78.77216339111328
2020-10-15,48.55057144165039,332.33319091796875,78.39580535888672
2020-10-16,48.751609802246094,332.13238525390625,78.43344116210938
2020-10-19,48.53229904174805,327.0827941894531,77.69012451171875
2020-10-20,48.8978157043457,328.3930358886719,78.05709075927734
2020-10-21,48.7607421875,327.7713623046875,77.85948944091797
2020-10-22,48.76987838745117,329.5693359375,78.16058349609375
2020-10-23,49.044029235839844,330.68829345703125,78.51812744140625
2020-10-26,48.22160720825195,324.5771789550781,77.12560272216797
2020-10-27,48.04798126220703,323.4582214355469,76.79627227783203
2020-10-28,46.67726516723633,312.40277099609375,74.4157943725586
2020-10-29,46.96054458618164,315.5778503417969,75.06501770019531
2020-10-30,46.576751708984375,312.2879943847656,74.32170104980469
2020-11-02,47.22555160522461,315.78826904296875,75.24378967285156
2020-11-03,48.13935470581055,321.3638000488281,76.66455078125
2020-11-04,48.888675689697266,328.5460205078125,78.10413360595703
2020-11-05,49.948692321777344,334.9536437988281,79.7601089477539
2020-11-06,50.10404586791992,334.8771057128906,79.85420227050781
2020-11-09,51.15492248535156,339.0850830078125,81.13382720947266
2020-11-10,51.31941604614258,338.5877990722656,81.19026184082031
2020-11-11,51.67578125,341.10296630859375,81.70777130126953
2020-11-12,50.98130416870117,337.7939758300781,80.84215545654297
2020-11-13,51.694068908691406,342.47052001953125,81.98062896728516
2020-11-16,52.342864990234375,346.7454833984375,83.0250244140625
2020-11-17,52.342864990234375,344.8805236816406,82.85567474365234
2020-11-18,52.09614181518555,340.72998046875,82.1406021118164
2020-11-19,52.3976936340332,342.16448974609375,82.64867401123047
2020-11-20,52.56217956542969,339.8214416503906,82.51695251464844
2020-11-23,52.635276794433594,341.85845947265625,82.92153930664062
2020-11-24,53.412017822265625,347.36712646484375,84.18233489990234
2020-11-25,53.22926330566406,346.83154296875,84.05061340332031
2020-11-27,53.6222038269043,347.7975158691406,84.4646224975586
2020-11-30,52.4525260925293,346.2577209472656,83.51429748535156
2020-12-01,53.640480041503906,350.0448913574219,84.75629425048828
2020-12-02,53.67703628540039,350.7813415527344,84.812744140625
2020-12-03,53.92375564575195,350.6856384277344,85.09501647949219
2020-12-04,54.41721725463867,353.7077331542969,85.91358947753906
2020-12-07,54.143070220947266,352.9809265136719,85.64073181152344
2020-12-08,54.28013610839844,354.01373291015625,85.91358947753906
2020-12-09,54.21617889404297,350.8386535644531,85.3866958618164
2020-12-10,54.453765869140625,350.7239685058594,85.63134765625
2020-12-11,54.18876647949219,350.3126525878906,85.40550231933594
2020-12-14,54.197898864746094,348.7442626953125,85.21733856201172
2020-12-15,54.78273391723633,353.4590759277344,86.31818389892578
2020-12-16,54.919803619384766,354.01373291015625,86.52519226074219
2020-12-17,55.30360794067383,355.993408203125,87.080322265625
2020-12-18,55.08428955078125,354.5719909667969,86.80745697021484
2020-12-21,54.40139389038086,353.3041687011719,86.18461608886719
2020-12-22,54.244510650634766,352.7087097167969,86.09942626953125
2020-12-23,54.7520751953125,353.0256652832031,86.49697875976562
2020-12-24,54.779762268066406,354.3990478515625,86.69576263427734
2020-12-28,55.111976623535156,357.44366455078125,87.09332275390625
2020-12-29,55.57339859008789,356.7616882324219,87.26371002197266
2020-12-30,55.8779296875,357.27081298828125,87.56658935546875
2020-12-31,55.518028259277344,359.08599853515625,87.63285827636719
2021-01-04,55.85025405883789,354.1973876953125,87.13117980957031
2021-01-05,56.66234588623047,356.6369323730469,88.08721160888672
2021-01-06,56.966880798339844,358.7690124511719,88.71194458007812
2021-01-07,57.206825256347656,364.0994567871094,89.6111831665039
2021-01-08,57.93586730957031,366.1739807128906,90.42522430419922
2021-01-11,57.16990661621094,363.7056884765625,89.6111831665039
2021-01-12,57.46521759033203,363.7825012207031,89.95194244384766
2021-01-13,57.455989837646484,364.7621765136719,90.02766418457031
2021-01-14,57.96354675292969,363.4847717285156,90.17911529541016
2021-01-15,57.0776252746582,360.8339538574219,89.24201202392578
2021-01-19,57.649784088134766,363.6672668457031,90.0182113647461
2021-01-20,58.277313232421875,368.6999206542969,91.10675048828125
2021-01-21,58.351139068603516,369.03607177734375,91.13514709472656
2021-01-22,57.954322814941406,367.7298889160156,90.70918273925781
2021-01-25,58.03737258911133,369.18011474609375,90.907958984375
2021-01-26,57.92664337158203,368.6038513183594,90.64293670654297
2021-01-27,56.57929611206055,359.59503173828125,88.46582794189453
2021-01-28,56.976112365722656,362.68756103515625,89.18522644042969
2021-01-29,55.656455993652344,355.4267883300781,87.43408966064453
2021-02-01,56.66234588623047,361.3430480957031,88.92964172363281
2021-02-02,57.345245361328125,366.45245361328125,90.1601791381836
2021-02-03,57.55750274658203,366.7406311035156,90.30216979980469
2021-02-04,57.612876892089844,370.90887451171875,90.9269027709961
2021-02-05,58.00969696044922,372.3687438964844,91.4853744506836
2021-02-08,58.369598388671875,375.0580139160156,92.11956787109375
2021-02-09,58.766422271728516,374.8082580566406,92.4035415649414
2021-02-10,58.69259262084961,374.64501953125,92.3940658569336
2021-02-11,59.13555908203125,375.2500305175781,92.86735534667969
2021-02-12,59.421634674072266,377.10369873046875,93.31224060058594
2021-02-16,59.68926239013672,376.7771301269531,93.43529510498047
2021-02-17,59.430870056152344,376.8636169433594,93.13239288330078
2021-02-18,58.93253707885742,375.2596740722656,92.6307144165039
2021-02-19,59.2647590637207,374.5969543457031,92.86735534667969
2021-02-22,58.63723373413086,371.71563720703125,91.87346649169922
2021-02-23,58.78487777709961,372.1670227050781,92.04383850097656
2021-02-24,58.8033332824707,376.26812744140625,92.6307144165039
2021-02-25,57.74207305908203,367.20159912109375,90.51988220214844
2021-02-26,56.93919372558594,365.3095703125,89.7720947265625
2021-03-01,58.185028076171875,374.1647644042969,91.90184783935547
2021-03-02,57.954322814941406,371.2450256347656,91.3055191040039
2021-03-03,57.677467346191406,366.3276672363281,90.34002685546875
2021-03-04,56.93919372558594,361.7944641113281,89.0243148803711
2021-03-05,57.363704681396484,368.4501953125,90.24537658691406
2021-03-08,56.763858795166016,366.61578369140625,89.6017074584961
2021-03-09,57.64055633544922,371.8501281738281,90.99315643310547
2021-03-10,57.79743576049805,374.1647644042969,91.41912078857422
2021-03-11,58.60954284667969,377.95843505859375,92.59286499023438
2021-03-12,58.42496871948242,378.46746826171875,92.60232543945312
2021-03-15,58.54493713378906,380.7244873046875,92.99040985107422
2021-03-16,58.68336868286133,380.24432373046875,92.91468811035156
2021-03-17,58.923309326171875,381.5408935546875,93.31224060058594
2021-03-18,58.23117446899414,375.9896240234375,91.9491958618164
2021-03-19,58.526485443115234,375.2939147949219,92.04383850097656
2021-03-22,58.521854400634766,378.2906188964844,92.45477294921875
2021-03-23,57.633758544921875,375.31317138671875,91.30644226074219
2021-03-24,57.013946533203125,373.4052429199219,90.57569122314453
2021-03-25,57.38398742675781,375.505859375,91.09765625
2021-03-26,58.32758712768555,381.5571594238281,92.52120208740234
2021-03-29,58.00380325317383,381.36444091796875,92.17007446289062
2021-03-30,58.02230453491211,380.3526611328125,92.15109252929688
2021-03-31,58.00380325317383,381.8943786621094,92.33141326904297
2021-04-01,58.79013442993164,386.01849365234375,93.5461654663086
2021-04-05,59.437705993652344,391.5590515136719,94.61857604980469
2021-04-06,59.09542465209961,391.3278503417969,94.41926574707031
2021-04-07,58.95665740966797,391.7806701660156,94.27692413330078
2021-04-08,59.326698303222656,393.6404113769531,94.87480926513672
2021-04-09,59.31745147705078,396.5022277832031,95.2259521484375
2021-04-12,58.96590042114258,396.64678955078125,95.02665710449219
2021-04-13,59.30819320678711,397.8222351074219,95.38729858398438
2021-04-14,59.465457916259766,396.46368408203125,95.34931945800781
2021-04-15,59.872501373291016,400.7226867675781,96.2698974609375
2021-04-16,60.27029800415039,402.06201171875,96.64000701904297
2021-04-19,60.08528518676758,400.0867004394531,96.20345306396484
2021-04-20,59.252685546875,397.1574401855469,95.12156677246094
2021-04-21,59.81699752807617,400.9153747558594,96.08956909179688
2021-04-22,59.56722640991211,397.2537536621094,95.48219299316406
2021-04-23,60.242549896240234,401.56097412109375,96.5925521850586
2021-04-26,60.31655502319336,402.3993225097656,96.87726593017578
2021-04-27,60.22404098510742,402.3125915527344,96.77288055419922
2021-04-28,60.473819732666016,402.1968994140625,96.95319366455078
2021-04-29,60.464569091796875,404.7601013183594,97.17147064208984
2021-04-30,59.61348342895508,402.1005554199219,96.14651489257812
2021-05-03,60.122283935546875,402.9678039550781,96.5925521850586
2021-05-04,59.3452033996582,400.4817810058594,95.65300750732422
2021-05-05,59.95576095581055,400.6070556640625,96.08008575439453
2021-05-06,60.418312072753906,403.8061218261719,96.7159423828125
2021-05-07,61.13064193725586,406.74505615234375,97.62701416015625
2021-05-10,60.63108444213867,402.7173156738281,96.64000701904297
2021-05-11,59.97427749633789,399.1231384277344,95.79537200927734
2021-05-12,58.79938507080078,390.6436462402344,93.72649383544922
2021-05-13,59.11392593383789,395.33624267578125,94.59959411621094
2021-05-14,60.10377502441406,401.40679931640625,96.1275405883789
2021-05-17,60.01127624511719,400.3854064941406,95.93771362304688
2021-05-18,60.372066497802734,396.9358215332031,95.76690673828125
2021-05-19,59.94651794433594,395.8951721191406,95.263916015625
2021-05-20,60.59408950805664,400.1541748046875,96.35530090332031
2021-05-21,60.42756652832031,399.8265380859375,96.22244262695312
2021-05-24,60.86235809326172,403.9024963378906,96.99114990234375
2021-05-25,61.02888107299805,403.0063781738281,97.0101318359375
2021-05-26,61.167640686035156,403.8061218261719,97.24739074707031
2021-05-27,61.30640411376953,404.01812744140625,97.38976287841797
2021-05-28,61.44517135620117,404.74078369140625,97.66497039794922
2021-06-01,62.02798843383789,404.38433837890625,98.03510284423828
2021-06-02,62.166751861572266,405.02020263671875,98.17743682861328
2021-06-03,61.69496154785156,403.5170593261719,97.63648986816406
2021-06-04,62.28702926635742,407.2076110839844,98.56655883789062
2021-06-07,62.3332633972168,406.8125,98.63298797607422
2021-06-08,62.231502532958984,406.8992004394531,98.60453033447266
2021-06-09,62.018741607666016,406.29217529296875,98.34828186035156
2021-06-10,62.2962646484375,408.1807556152344,98.832275390625
2021-06-11,62.370277404785156,408.8552551269531,99.01260375976562
2021-06-14,62.44429016113281,409.7706604003906,99.18341827392578
2021-06-15,62.3887825012207,409.01910400390625,98.984130859375
2021-06-16,61.85222625732422,406.7353820800781,98.33877563476562
2021-06-17,61.56544494628906,406.60052490234375,98.08252716064453
2021-06-18,60.5848274230957,401.1153564453125,96.6305160522461
2021-06-21,61.28882598876953,406.857666015625,97.9610366821289
2021-06-22,61.27949523925781,409.0328063964844,98.20899963378906
2021-06-23,61.09300231933594,408.53973388671875,98.0659408569336
2021-06-24,61.643157958984375,410.95660400390625,98.78126525878906
2021-06-25,61.922874450683594,412.41632080078125,99.17230224609375
2021-06-28,61.671112060546875,413.2477111816406,99.06739044189453
2021-06-29,61.652469635009766,413.4700927734375,99.08645629882812
2021-06-30,61.2421989440918,413.8180847167969,98.81941223144531
2021-07-01,61.29814147949219,416.1092224121094,99.18183135986328
2021-07-02,61.38206100463867,419.289794921875,99.60150146484375
2021-07-06,60.87855529785156,418.52606201171875,99.09600830078125
2021-07-07,61.074363708496094,420.00518798828125,99.34397888183594
2021-07-08,60.14192581176758,416.58294677734375,98.20899963378906
2021-07-09,61.17693328857422,421.0299377441406,99.65872192382812
2021-07-12,61.307472229003906,422.5379943847656,99.89715576171875
2021-07-13,61.130306243896484,421.0975646972656,99.4298095703125
2021-07-14,61.23287582397461,421.72589111328125,99.5061264038086
2021-07-15,60.91585159301758,420.2855529785156,99.0769271850586
2021-07-16,60.44963836669922,416.989013671875,98.31392669677734
2021-07-19,59.423954010009766,410.8309020996094,96.82604217529297
2021-07-20,59.76895523071289,416.7182922363281,97.98963928222656
2021-07-21,60.53355026245117,420.0921630859375,98.99108123779297
2021-07-22,60.60814666748047,420.971923828125,99.09600830078125
2021-07-23,60.67341232299805,425.3028259277344,99.74456787109375
2021-07-26,60.42165756225586,426.34686279296875,99.63011169433594
2021-07-27,59.89017868041992,424.4037780761719,98.9815444946289
2021-07-28,60.53355026245117,424.22979736328125,99.5061264038086
2021-07-29,60.906524658203125,425.98919677734375,99.99253845214844
2021-07-30,60.55220413208008,423.92047119140625,99.4298095703125
2021-08-02,60.80394744873047,423.0310363769531,99.5061264038086
2021-08-03,61.20490646362305,426.4726257324219,100.24051666259766
2021-08-04,61.148956298828125,424.37481689453125,99.91624450683594
2021-08-05,61.326114654541016,427.0623474121094,100.41220092773438
2021-08-06,61.03706359863281,427.7679748535156,100.32635498046875
2021-08-09,61.04638671875,427.41998291015625,100.27867126464844
2021-08-10,61.15827178955078,427.9516906738281,100.35497283935547
2021-08-11,61.53125,429.01507568359375,100.75555419921875
2021-08-12,61.326114654541016,430.3008117675781,100.75555419921875
2021-08-13,61.53125,431.0838928222656,100.98444366455078
2021-08-16,61.12097930908203,432.09893798828125,100.75555419921875
2021-08-17,60.37503433227539,429.2664489746094,99.81132507324219
2021-08-18,60.253822326660156,424.5681457519531,99.14369201660156
2021-08-19,59.54517364501953,425.2254638671875,98.62865447998047
2021-08-20,59.70368576049805,428.6090393066406,99.22952270507812
2021-08-23,60.3470573425293,432.3793029785156,100.26913452148438
2021-08-24,60.89719772338867,433.06573486328125,100.81277465820312
2021-08-25,60.953147888183594,433.9744567871094,100.9939956665039
2021-08-26,60.542877197265625,431.4125671386719,100.32635498046875
2021-08-27,61.20490646362305,435.269775390625,101.39457702636719
2021-08-30,61.22355270385742,437.1839294433594,101.63301086425781
2021-08-31,61.43800354003906,436.5362243652344,101.68070220947266
2021-09-01,61.97881317138672,436.7682189941406,102.17665100097656
2021-09-02,62.146663665771484,438.1120300292969,102.49139404296875
2021-09-03,62.47300720214844,438.0056457519531,102.672607421875
2021-09-07,62.45436477661133,436.4395751953125,102.39601135253906
2021-09-08,61.820316314697266,435.9078369140625,101.88098907470703
2021-09-09,61.76435852050781,434.0420837402344,101.61393737792969
2021-09-10,61.652469635009766,430.619873046875,101.09891510009766
2021-09-13,62.05342102050781,431.7218933105469,101.46134185791016
2021-09-14,61.73638916015625,429.39208984375,100.86045837402344
2021-09-15,61.88557815551758,432.9786682128906,101.47087860107422
2021-09-16,61.587215423583984,432.29229736328125,101.24195861816406
2021-09-17,60.925167083740234,428.081298828125,100.24051666259766
2021-09-20,59.647281646728516,420.94342041015625,98.43272399902344
2021-09-21,60.18169021606445,420.5457458496094,98.7391357421875
2021-09-22,60.65983963012695,424.64813232421875,99.68707275390625
2021-09-23,61.26925277709961,429.8075866699219,100.807373046875
2021-09-24,60.68796920776367,430.515625,100.44352722167969
2021-09-27,60.7817268371582,429.283935546875,100.3764877319336
2021-09-28,59.60978317260742,420.633056640625,98.28909301757812
2021-09-29,59.35664367675781,421.3410339355469,98.17420196533203
2021-09-30,59.309757232666016,416.1912536621094,97.50392150878906
2021-10-01,59.4785270690918,421.1373596191406,98.28909301757812
2021-10-04,58.859737396240234,415.7063903808594,97.14006805419922
2021-10-05,59.216007232666016,420.0317077636719,97.89651489257812
2021-10-06,58.869117736816406,421.7774658203125,97.89651489257812
2021-10-07,59.54414749145508,425.42401123046875,98.86360931396484
2021-10-08,59.61915588378906,424.64813232421875,98.76785278320312
2021-10-11,59.44102478027344,421.57379150390625,98.25079345703125
2021-10-12,59.40351867675781,420.5360412597656,98.17420196533203
2021-10-13,60.078556060791016,422.0490417480469,98.87317657470703
2021-10-14,60.584842681884766,429.14813232421875,100.24243927001953
2021-10-15,61.1098747253418,432.4164733886719,100.95099639892578
2021-10-18,60.92236328125,433.69659423828125,101.04676055908203
2021-10-19,61.409889221191406,437.0425109863281,101.77445983886719
2021-10-20,61.56927490234375,438.75909423828125,102.14788818359375
2021-10-21,61.2036247253418,439.9034729003906,102.10002136230469
2021-10-22,61.391136169433594,439.44769287109375,102.15746307373047
2021-10-25,61.45677185058594,441.8043518066406,102.49259948730469
2021-10-26,61.409889221191406,442.2019958496094,102.44471740722656
2021-10-27,61.08174133300781,440.242919921875,101.84147644042969
2021-10-28,61.531761169433594,444.49078369140625,102.76068878173828
2021-10-29,61.016117095947266,445.3927307128906,102.52130889892578
2021-11-01,61.606773376464844,446.1589050292969,103.1532974243164
2021-11-02,61.29737854003906,447.9627990722656,103.17243957519531
2021-11-03,61.70052719116211,450.6976623535156,103.86184692382812
2021-11-04,61.6348991394043,452.82159423828125,104.03419494628906
2021-11-05,61.76615905761719,454.3927307128906,104.36933898925781
2021-11-08,61.963043212890625,454.7806091308594,104.58956146240234
2021-11-09,61.77553176879883,453.2773742675781,104.30231475830078
2021-11-10,61.1567497253418,449.630859375,103.29691314697266
2021-11-11,61.55990219116211,449.77630615234375,103.62246704101562
2021-11-12,61.916168212890625,453.1707458496094,104.3118896484375
2021-11-15,61.784912109375,453.3258972167969,104.25442504882812
2021-11-16,61.65365219116211,455.1201171875,104.43636322021484
2021-11-17,61.513023376464844,454.0144958496094,104.0533447265625
2021-11-18,61.344261169433594,455.5565490722656,104.0916519165039
2021-11-19,60.95048522949219,454.74188232421875,103.62246704101562
2021-11-22,60.56608200073242,453.461669921875,103.02880096435547
2021-11-23,60.52858352661133,454.06298828125,103.00965881347656
2021-11-24,60.28482437133789,455.2752685546875,103.06709289550781
2021-11-26,58.55971908569336,445.12115478515625,100.47223663330078
2021-11-29,58.81285858154297,450.581298828125,101.36273193359375
2021-11-30,58.41908264160156,441.81402587890625,99.84027099609375
2021-12-01,58.137813568115234,436.90673828125,98.7870101928711
2021-12-02,58.906612396240234,443.5985412597656,100.3094711303711
2021-12-03,58.484718322753906,439.7386779785156,99.38066101074219
2021-12-06,59.05662536621094,444.9466247558594,100.47223663330078
2021-12-07,60.191062927246094,454.1502380371094,102.55005645751953
2021-12-08,60.331695556640625,455.35284423828125,102.93305206298828
2021-12-09,59.88167190551758,452.27850341796875,102.01383209228516
2021-12-10,59.975433349609375,456.5360107421875,102.53089904785156
2021-12-13,59.24413299560547,452.49188232421875,101.49678802490234
2021-12-14,59.00974655151367,449.37872314453125,100.86481475830078
2021-12-15,59.497276306152344,456.4002685546875,102.13832092285156
2021-12-16,59.5722770690918,452.37548828125,101.56381225585938
2021-12-17,58.94411849975586,447.5609130859375,100.635009765625
2021-12-20,58.545310974121094,442.80181884765625,99.71370697021484
2021-12-21,59.32579040527344,450.66552734375,101.40196228027344
2021-12-22,59.85879898071289,455.1715393066406,102.3377456665039
2021-12-23,60.19192886352539,458.00372314453125,102.9937515258789
2021-12-27,60.6297607421875,464.4854431152344,104.08389282226562
2021-12-28,60.563133239746094,464.1058349609375,103.96812438964844
2021-12-29,60.506019592285156,464.6995544433594,104.00672149658203
2021-12-30,60.59169006347656,463.4148864746094,103.91989135742188
2021-12-31,60.506019592285156,462.24700927734375,103.64013671875
2022-01-03,60.89625930786133,464.9233703613281,104.2382583618164
2022-01-04,60.97240447998047,464.76763916015625,104.27684020996094
2022-01-05,60.363250732421875,455.8431396484375,102.50175476074219
2022-01-06,60.19192886352539,455.4148864746094,102.40528106689453
2022-01-07,60.458438873291016,453.6144104003906,102.26057434082031
2022-01-10,60.01108169555664,453.0499572753906,101.92291259765625
2022-01-11,60.867706298828125,457.17645263671875,103.0998764038086
2022-01-12,61.58156204223633,458.4124450683594,103.66905975341797
2022-01-13,61.04854965209961,452.09619140625,102.38599395751953
2022-01-14,60.99144744873047,452.28106689453125,102.37635040283203
