Date,0050.TW
2019-05-10,71.40453338623047
2019-05-13,70.2217788696289
2019-05-14,69.78369903564453
2019-05-15,69.8713150024414
2019-05-16,69.25801849365234
2019-05-17,68.55712127685547
2019-05-20,68.5133285522461
2019-05-21,68.68855285644531
2019-05-22,68.68855285644531
2019-05-23,67.41815185546875
2019-05-24,67.76860046386719
2019-05-27,67.59339141845703
2019-05-28,67.54957580566406
2019-05-29,67.24293518066406
2019-05-30,67.81242370605469
2019-05-31,68.73233795166016
2019-06-03,68.81996154785156
2019-06-04,68.38189697265625
2019-06-05,68.6009292602539
2019-06-06,68.07525634765625
2019-06-10,69.25801849365234
2019-06-11,69.56468200683594
2019-06-12,69.82750701904297
2019-06-13,69.25801849365234
2019-06-14,69.12661743164062
2019-06-17,68.95137023925781
2019-06-18,69.12661743164062
2019-06-19,70.7474365234375
2019-06-20,70.8350601196289
2019-06-21,70.8350601196289
2019-06-24,71.14169311523438
2019-06-25,70.7474365234375
2019-06-26,70.3969955444336
2019-06-27,71.40453338623047
2019-06-28,70.87886810302734
2019-07-01,72.41210174560547
2019-07-02,72.23686981201172
2019-07-03,71.40453338623047
2019-07-04,71.84260559082031
2019-07-05,71.75498962402344
2019-07-08,71.49214935302734
2019-07-09,71.40453338623047
2019-07-10,72.01782989501953
2019-07-11,72.58731842041016
2019-07-12,72.49969482421875
2019-07-15,72.89395904541016
2019-07-16,73.02538299560547
2019-07-17,72.54351806640625
2019-07-18,72.45589447021484
2019-07-19,73.33951568603516
2019-07-22,73.69295501708984
2019-07-23,73.86965942382812
2019-07-24,73.82549285888672
2019-07-25,74.04639434814453
2019-07-26,73.56040954589844
2019-07-29,73.73713684082031
2019-07-30,73.51622772216797
2019-07-31,73.16279602050781
2019-08-01,72.72097778320312
2019-08-02,71.5280990600586
2019-08-05,70.82122802734375
2019-08-06,70.77703094482422
2019-08-07,70.42359924316406
2019-08-08,71.26302337646484
2019-08-12,71.21883392333984
2019-08-13,70.42359924316406
2019-08-14,70.9537582397461
2019-08-15,70.15851593017578
2019-08-16,70.99794006347656
2019-08-19,71.39557647705078
2019-08-20,71.5722885131836
2019-08-21,71.66065216064453
2019-08-22,71.48392486572266
2019-08-23,71.5722885131836
2019-08-26,70.37940979003906
2019-08-27,70.55613708496094
2019-08-28,71.04212951660156
2019-08-29,71.17466735839844
2019-08-30,72.32334899902344
2019-09-02,72.36753845214844
2019-09-03,71.74900817871094
2019-09-04,72.58843994140625
2019-09-05,73.33951568603516
2019-09-06,73.78131103515625
2019-09-10,73.69295501708984
2019-09-11,73.73713684082031
2019-09-12,74.13475036621094
2019-09-16,74.5765609741211
2019-09-17,74.44401550292969
2019-09-18,75.06254577636719
2019-09-19,74.62073516845703
2019-09-20,74.84163665771484
2019-09-23,74.6649169921875
2019-09-24,74.7974624633789
2019-09-25,74.31148529052734
2019-09-26,74.48821258544922
2019-09-27,74.75328063964844
2019-10-01,75.9461441040039
2019-10-02,75.68106842041016
2019-10-03,74.93000030517578
2019-10-04,75.2392807006836
2019-10-07,75.50434875488281
2019-10-08,76.43213653564453
2019-10-09,75.81361389160156
2019-10-14,77.35993957519531
2019-10-15,77.4924545288086
2019-10-16,77.84590911865234
2019-10-17,77.89009857177734
2019-10-18,77.71337127685547
2019-10-21,77.62500762939453
2019-10-22,78.37606811523438
2019-10-23,78.1551742553711
2019-10-24,78.46443939208984
2019-10-25,78.46443939208984
2019-10-28,78.81787109375
2019-10-29,79.03877258300781
2019-10-30,79.39222717285156
2019-10-31,79.61312866210938
2019-11-01,79.61312866210938
2019-11-04,81.46870422363281
2019-11-05,82.08724212646484
2019-11-06,82.48484802246094
2019-11-07,82.04305267333984
2019-11-08,81.77796936035156
2019-11-11,80.54092407226562
2019-11-12,81.29198455810547
2019-11-13,80.8060073852539
2019-11-14,80.76182556152344
2019-11-15,81.55706787109375
2019-11-18,82.08724212646484
2019-11-19,82.70574951171875
2019-11-20,82.39649200439453
2019-11-21,81.7337875366211
2019-11-22,81.77796936035156
2019-11-25,81.82215118408203
2019-11-26,82.04305267333984
2019-11-27,82.35231018066406
2019-11-28,82.13140106201172
2019-11-29,80.85018157958984
2019-12-02,81.33617401123047
2019-12-03,81.33617401123047
2019-12-04,81.02690124511719
2019-12-05,82.08724212646484
2019-12-06,82.21977233886719
2019-12-09,82.74993133544922
2019-12-10,82.17558288574219
2019-12-11,82.83830261230469
2019-12-12,84.69387817382812
2019-12-13,85.62166595458984
2019-12-16,85.57747650146484
2019-12-17,86.7261734008789
2019-12-18,86.77034759521484
2019-12-19,86.28438568115234
2019-12-20,85.66584777832031
2019-12-23,85.84255981445312
2019-12-24,85.88674926757812
2019-12-25,86.019287109375
2019-12-26,86.019287109375
2019-12-27,86.5936279296875
2019-12-30,86.41691589355469
2019-12-31,85.66584777832031
2020-01-02,86.28438568115234
2020-01-03,86.28438568115234
2020-01-06,85.17987060546875
2020-01-07,84.91478729248047
2020-01-08,84.51715087890625
2020-01-09,85.66584777832031
2020-01-10,85.97510528564453
2020-01-13,86.5936279296875
2020-01-14,87.12378692626953
2020-01-15,86.24018859863281
2020-01-16,85.97510528564453
2020-01-17,85.97510528564453
2020-01-20,86.32855224609375
2020-01-30,81.42453002929688
2020-01-31,82.06315612792969
2020-02-03,81.24207305908203
2020-02-04,82.65615844726562
2020-02-05,82.88423919677734
2020-02-06,84.20709991455078
2020-02-07,83.20353698730469
2020-02-10,83.02108764648438
2020-02-11,83.70532989501953
2020-02-12,84.52641296386719
2020-02-13,84.66326904296875
2020-02-14,84.80010223388672
2020-02-17,84.20709991455078
2020-02-18,83.06670379638672
2020-02-19,84.02462005615234
2020-02-20,83.65970611572266
2020-02-21,83.24915313720703
2020-02-24,82.19999694824219
2020-02-25,82.42807006835938
2020-02-26,81.60698699951172
2020-02-27,80.87712860107422
2020-03-02,79.69111633300781
2020-03-03,80.8315200805664
2020-03-04,81.37889862060547
2020-03-05,82.29122924804688
2020-03-06,80.60342407226562
2020-03-09,78.32263946533203
2020-03-10,78.73319244384766
2020-03-11,77.82086181640625
2020-03-12,74.94705963134766
2020-03-13,73.89788818359375
2020-03-16,70.52230834960938
2020-03-17,68.28712463378906
2020-03-18,66.4168701171875
2020-03-19,62.539512634277344
2020-03-20,67.51165771484375
2020-03-23,64.59222412109375
2020-03-24,67.73973083496094
2020-03-25,70.11176300048828
2020-03-26,70.43106842041016
2020-03-27,69.88367462158203
2020-03-30,69.19942474365234
2020-03-31,69.47312927246094
2020-04-01,69.24506378173828
2020-04-06,70.29422760009766
2020-04-07,71.6170883178711
2020-04-08,72.62063598632812
2020-04-09,72.30133819580078
2020-04-10,72.34693908691406
2020-04-13,71.89078521728516
2020-04-14,73.85226440429688
2020-04-15,74.08033752441406
2020-04-16,73.71542358398438
2020-04-17,75.95060729980469
2020-04-20,75.7225341796875
2020-04-21,73.53295135498047
2020-04-22,73.53295135498047
2020-04-23,73.80665588378906
2020-04-24,73.80665588378906
2020-04-27,75.3119888305664
2020-04-28,75.3119888305664
2020-04-29,76.36115264892578
2020-04-30,78.0033187866211
2020-05-04,75.7225341796875
2020-05-05,76.08745574951172
2020-05-06,76.1786880493164
2020-05-07,76.49800109863281
2020-05-08,76.95415496826172
2020-05-11,77.59278106689453
2020-05-12,76.68046569824219
2020-05-13,76.90855407714844
2020-05-14,75.99622344970703
2020-05-15,76.49800109863281
2020-05-18,75.85938262939453
2020-05-19,76.54361724853516
2020-05-20,76.45237731933594
2020-05-21,77.09101104736328
2020-05-22,75.6769027709961
2020-05-25,76.1786880493164
2020-05-26,77.04537963867188
2020-05-27,76.95415496826172
2020-05-28,76.49800109863281
2020-05-29,77.04537963867188
2020-06-01,77.45592498779297
2020-06-02,77.82086181640625
2020-06-03,79.18934631347656
2020-06-04,79.91919708251953
2020-06-05,80.60342407226562
2020-06-08,81.65259552001953
2020-06-09,81.74383544921875
2020-06-10,82.51930236816406
2020-06-11,81.24207305908203
2020-06-12,80.51219940185547
2020-06-15,79.3718032836914
2020-06-16,81.105224609375
2020-06-17,81.19644165039062
2020-06-18,81.105224609375
2020-06-19,81.05958557128906
2020-06-22,81.24207305908203
2020-06-23,81.60698699951172
2020-06-24,82.10875701904297
2020-06-29,81.28767395019531
2020-06-30,82.01753234863281
2020-07-01,82.56492614746094
2020-07-02,83.47724151611328
2020-07-03,84.43517303466797
2020-07-06,85.89488983154297
2020-07-07,86.21419525146484
2020-07-08,86.80720520019531
2020-07-09,87.08089447021484
2020-07-10,86.3510513305664
2020-07-13,87.6282958984375
2020-07-14,88.1756820678711
2020-07-15,88.5406265258789
2020-07-16,87.67391204833984
2020-07-17,88.67747497558594
2020-07-20,88.5406265258789
2020-07-21,90.70014953613281
2020-07-22,90.92987823486328
2020-07-23,90.8379898071289
2020-07-24,90.516357421875
2020-07-27,94.92730712890625
2020-07-28,95.2029800415039
2020-07-29,94.23809051513672
2020-07-30,95.61650848388672
2020-07-31,95.38677978515625
2020-08-03,93.73268127441406
2020-08-04,94.92730712890625
2020-08-05,95.84625244140625
2020-08-06,96.85709381103516
2020-08-07,96.16787719726562
2020-08-10,97.04088592529297
2020-08-11,96.30571746826172
2020-08-12,94.88135528564453
2020-08-13,95.80030059814453
2020-08-14,96.030029296875
2020-08-17,97.04088592529297
2020-08-18,96.48951721191406
2020-08-19,95.80030059814453
2020-08-20,92.44613647460938
2020-08-21,94.46782684326172
2020-08-24,94.7435073852539
2020-08-25,95.4786605834961
2020-08-26,95.84625244140625
2020-08-27,96.07598876953125
2020-08-28,95.11109924316406
2020-08-31,93.54888916015625
2020-09-01,94.9732437133789
2020-09-02,94.65161895751953
2020-09-03,94.92730712890625
2020-09-04,94.23809051513672
2020-09-07,94.10025024414062
2020-09-08,94.65161895751953
2020-09-09,94.00836181640625
2020-09-10,94.83540344238281
2020-09-11,94.88135528564453
2020-09-14,96.07598876953125
2020-09-15,96.44356536865234
2020-09-16,97.91387176513672
2020-09-17,96.85709381103516
2020-09-18,96.76520538330078
2020-09-21,95.98409271240234
2020-09-22,94.7435073852539
2020-09-23,94.60566711425781
2020-09-24,92.30829620361328
2020-09-25,92.4920883178711
2020-09-28,94.00836181640625
2020-09-29,94.23809051513672
2020-09-30,94.65161895751953
2020-10-05,94.69756317138672
2020-10-06,95.80030059814453
2020-10-07,96.30571746826172
2020-10-08,97.59225463867188
2020-10-12,98.37335968017578
2020-10-13,98.41930389404297
2020-10-14,98.05171966552734
2020-10-15,97.13277435302734
2020-10-16,96.71925354003906
2020-10-19,97.95982360839844
2020-10-20,97.40845489501953
2020-10-21,97.36251068115234
2020-10-22,97.5003433227539
2020-10-23,97.5003433227539
2020-10-26,97.5003433227539
2020-10-27,96.94898223876953
2020-10-28,96.48951721191406
2020-10-29,95.4327163696289
2020-10-30,94.65161895751953
2020-11-02,95.0191879272461
2020-11-03,96.12193298339844
2020-11-04,97.54631042480469
2020-11-05,97.45441436767578
2020-11-06,98.05171966552734
2020-11-09,99.33824157714844
2020-11-10,98.41930389404297
2020-11-11,99.9355697631836
2020-11-12,99.98150634765625
2020-11-13,100.3950424194336
2020-11-16,103.65731048583984
2020-11-17,104.39247131347656
2020-11-18,105.08167266845703
2020-11-19,104.89788055419922
2020-11-20,104.76004028320312
2020-11-23,106.09249877929688
2020-11-24,105.58709716796875
2020-11-25,104.71408081054688
2020-11-26,105.5411376953125
2020-11-27,105.35736846923828
2020-11-30,104.11678314208984
2020-12-01,105.03572845458984
2020-12-02,106.04657745361328
2020-12-03,106.04657745361328
2020-12-04,107.79257202148438
2020-12-07,108.80341339111328
2020-12-08,110.3196792602539
2020-12-09,110.3196792602539
2020-12-10,108.98719787597656
2020-12-11,109.12503814697266
2020-12-14,108.66557312011719
2020-12-15,107.5628433227539
2020-12-16,109.58452606201172
2020-12-17,108.98719787597656
2020-12-18,108.61962127685547
2020-12-21,109.67639923095703
2020-12-22,108.43583679199219
2020-12-23,108.57367706298828
2020-12-24,109.1709976196289
2020-12-25,109.308837890625
2020-12-28,110.27373504638672
2020-12-29,110.18183135986328
2020-12-30,111.74404907226562
2020-12-31,112.34135437011719
2021-01-04,114.27114868164062
2021-01-05,114.50089263916016
2021-01-06,115.74146270751953
2021-01-07,118.45236206054688
2021-01-08,120.56593322753906
2021-01-11,121.57678985595703
2021-01-12,121.39299774169922
2021-01-13,124.33362579345703
2021-01-14,123.1849365234375
2021-01-15,123.59845733642578
2021-01-18,123.5065689086914
2021-01-19,126.76883697509766
2021-01-20,126.99856567382812
2021-01-21,131.40951538085938
2021-01-22,129.0620880126953
2021-01-25,127.32499694824219
2021-01-26,124.74281311035156
2021-01-27,124.93060302734375
2021-01-28,122.39537048339844
2021-01-29,120.37657165527344
2021-02-01,122.77095794677734
2021-02-02,126.24515533447266
2021-02-03,126.15127563476562
2021-02-04,125.40009307861328
2021-02-05,126.57379913330078
2021-02-17,131.972900390625
2021-02-18,131.78512573242188
2021-02-19,130.37664794921875
2021-02-22,130.32969665527344
2021-02-23,130.04800415039062
2021-02-24,128.1231231689453
2021-02-25,129.15599060058594
2021-02-26,125.25923156738281
2021-03-02,125.30619049072266
2021-03-03,127.13716888427734
2021-03-04,124.6489028930664
2021-03-05,123.8977279663086
2021-03-08,123.8038330078125
2021-03-09,123.33435821533203
2021-03-10,123.85077667236328
2021-03-11,126.47991180419922
2021-03-12,126.9963607788086
2021-03-15,126.66769409179688
2021-03-16,127.09024047851562
2021-03-17,126.01042938232422
2021-03-18,126.66769409179688
2021-03-19,124.69586944580078
2021-03-22,125.25923156738281
2021-03-23,125.44702911376953
2021-03-24,123.47518157958984
2021-03-25,123.8977279663086
2021-03-26,126.15127563476562
2021-03-29,127.18412780761719
2021-03-30,127.60668182373047
2021-03-31,126.52687072753906
2021-04-01,127.46583557128906
2021-04-07,129.39073181152344
2021-04-08,129.8132781982422
2021-04-09,129.5315704345703
2021-04-12,128.7803955078125
2021-04-13,128.7803955078125
2021-04-14,129.484619140625
2021-04-15,130.564453125
2021-04-16,130.7522430419922
2021-04-19,130.98699951171875
2021-04-20,130.7522430419922
2021-04-21,129.57852172851562
2021-04-22,129.484619140625
2021-04-23,130.65834045410156
2021-04-26,132.583251953125
2021-04-27,132.63018798828125
2021-04-28,131.83206176757812
2021-04-29,132.0198516845703
2021-05-03,129.8132781982422
2021-05-04,128.68649291992188
2021-05-05,127.46583557128906
2021-05-06,128.59259033203125
2021-05-07,130.89308166503906
2021-05-10,130.0010528564453
2021-05-11,125.11841583251953
2021-05-12,121.50334167480469
2021-05-13,119.71929168701172
2021-05-14,121.080810546875
2021-05-17,118.78031921386719
2021-05-18,124.22637939453125
2021-05-19,123.38130187988281
2021-05-20,122.53622436523438
2021-05-21,124.2733383178711
2021-05-24,124.08551788330078
2021-05-25,126.1982192993164
2021-05-26,126.29209899902344
2021-05-27,125.40009307861328
2021-05-28,127.51277923583984
2021-05-31,128.73345947265625
2021-06-01,129.29684448242188
2021-06-02,129.29684448242188
2021-06-03,129.20294189453125
2021-06-04,128.59259033203125
2021-06-07,128.92123413085938
2021-06-08,128.17007446289062
2021-06-09,127.23108673095703
2021-06-10,129.20294189453125
2021-06-11,129.67242431640625
2021-06-15,130.37664794921875
2021-06-16,130.23580932617188
2021-06-17,129.8602294921875
2021-06-18,129.57852172851562
2021-06-21,126.47991180419922
2021-06-22,126.62075805664062
2021-06-23,128.68649291992188
2021-06-24,128.35784912109375
2021-06-25,128.59259033203125
2021-06-28,128.82733154296875
2021-06-29,129.20294189453125
2021-06-30,130.47055053710938
2021-07-01,129.8602294921875
2021-07-02,129.8602294921875
2021-07-05,131.08090209960938
2021-07-06,131.2217254638672
2021-07-07,130.51748657226562
2021-07-08,130.37664794921875
2021-07-09,129.34381103515625
2021-07-12,130.51748657226562
2021-07-13,131.5973358154297
2021-07-14,131.9259490966797
2021-07-15,133.14663696289062
2021-07-16,131.36256408691406
2021-07-19,129.8602294921875
2021-07-20,128.82733154296875
2021-07-21,128.68614196777344
2021-07-22,129.5804443359375
2021-07-23,129.5804443359375
2021-07-26,128.4508056640625
2021-07-27,128.40371704101562
2021-07-28,126.37977600097656
2021-07-29,128.49786376953125
2021-07-30,128.07424926757812
2021-08-02,129.81578063964844
2021-08-03,130.3335418701172
2021-08-04,131.08663940429688
2021-08-05,130.85128784179688
2021-08-06,130.6630401611328
2021-08-09,130.28646850585938
2021-08-10,129.5804443359375
2021-08-11,129.15682983398438
2021-08-12,128.92147827148438
2021-08-13,127.69770050048828
2021-08-16,127.41529083251953
2021-08-17,126.47391510009766
2021-08-18,126.99165344238281
2021-08-19,124.07339477539062
2021-08-20,123.08495330810547
2021-08-23,126.47391510009766
2021-08-24,126.85047149658203
2021-08-25,128.07424926757812
2021-08-26,128.9685516357422
2021-08-27,130.05113220214844
2021-08-30,131.32200622558594
2021-08-31,132.12216186523438
2021-09-01,132.73406982421875
2021-09-02,131.6985321044922
2021-09-03,133.581298828125
2021-09-06,134.1931915283203
2021-09-07,133.581298828125
2021-09-08,132.40457153320312
2021-09-09,132.07508850097656
2021-09-10,133.6283721923828
2021-09-13,133.1576690673828
2021-09-14,133.29888916015625
2021-09-15,132.49871826171875
2021-09-16,131.88682556152344
2021-09-17,132.26336669921875
2021-09-22,129.15682983398438
2021-09-23,129.90992736816406
2021-09-24,131.46319580078125
2021-09-27,131.79269409179688
2021-09-28,130.85128784179688
2021-09-29,128.0271759033203
2021-09-30,129.015625
2021-10-01,126.09734344482422
2021-10-04,125.34425354003906
2021-10-05,125.1559829711914
2021-10-06,125.20304107666016
2021-10-07,127.41529083251953
2021-10-08,126.33269500732422
2021-10-12,125.06184387207031
2021-10-13,124.63821411132812
2021-10-14,124.96769714355469
2021-10-15,128.26254272460938
2021-10-18,127.88597106933594
2021-10-19,128.92147827148438
2021-10-20,128.5919952392578
2021-10-21,128.12132263183594
2021-10-22,128.49786376953125
2021-10-25,128.40371704101562
2021-10-26,129.48631286621094
2021-10-27,129.48631286621094
2021-10-28,129.10977172851562
2021-10-29,127.83889770507812
2021-11-01,128.49786376953125
2021-11-02,128.26254272460938
2021-11-03,128.5919952392578
2021-11-04,128.1683807373047
2021-11-05,130.0040740966797
2021-11-08,131.03958129882812
2021-11-09,132.45166015625
2021-11-10,132.26336669921875
2021-11-11,131.08663940429688
2021-11-12,131.51026916503906
2021-11-15,132.68699645996094
2021-11-16,132.92233276367188
2021-11-17,133.34596252441406
2021-11-18,134.0990447998047
2021-11-19,134.42852783203125
2021-11-22,134.0990447998047
2021-11-23,132.8282012939453
2021-11-24,132.26336669921875
2021-11-25,132.21630859375
2021-11-26,130.05113220214844
2021-11-29,130.05113220214844
2021-11-30,129.90992736816406
2021-12-01,132.07508850097656
2021-12-02,133.48715209960938
2021-12-03,133.44007873535156
2021-12-06,133.06353759765625
2021-12-07,133.48715209960938
2021-12-08,134.0049285888672
2021-12-09,133.67544555664062
2021-12-10,133.6283721923828
2021-12-13,133.20474243164062
2021-12-14,131.88682556152344
2021-12-15,132.07508850097656
2021-12-16,133.72250366210938
2021-12-17,133.581298828125
2021-12-20,132.40457153320312
2021-12-21,133.5342254638672
2021-12-22,133.5342254638672
2021-12-23,134.28732299804688
2021-12-24,134.6638946533203
2021-12-27,135.6993865966797
2021-12-28,136.781982421875
2021-12-29,137.39385986328125
2021-12-30,136.9702606201172
2022-01-03,137.81748962402344
2022-01-04,140.82989501953125
2022-01-05,140.5474853515625
2022-01-06,139.22955322265625
2022-01-07,138.0057830810547
2022-01-10,138.90008544921875
2022-01-11,139.60610961914062
2022-01-12,140.78282165527344
2022-01-13,141.48886108398438
2022-01-14,141.48886108398438
2022-01-17,143.0891876220703
2022-01-18,141.48886108398438
2022-01-19,139.7943878173828
2022-01-20,140.35922241210938
2022-01-21,137.2326202392578
2022-01-24,138.53135681152344
2022-01-25,136.27061462402344
2022-01-26,136.17440795898438
2022-02-07,136.8959197998047
2022-02-08,137.47312927246094
2022-02-09,137.9541473388672
2022-02-10,139.54148864746094
2022-02-11,139.44528198242188
2022-02-14,137.28073120117188
2022-02-15,136.65541076660156
2022-02-16,138.91616821289062
2022-02-17,139.0123748779297
2022-02-18,138.62757873535156
2022-02-21,138.33895874023438
2022-02-22,136.4630126953125
2022-02-23,136.8478240966797
2022-02-24,133.52883911132812
2022-02-25,133.240234375
2022-03-01,135.11618041992188
2022-03-02,134.3465576171875
2022-03-03,134.63516235351562
2022-03-04,133.19212341308594
2022-03-07,128.91111755371094
2022-03-08,126.16936492919922
2022-03-09,127.46808624267578
2022-03-10,131.171875
2022-03-11,129.29592895507812
2022-03-14,129.29592895507812
2022-03-15,126.6503677368164
2022-03-16,127.17947387695312
2022-03-17,131.219970703125
2022-03-18,130.93138122558594
2022-03-21,131.7971954345703
2022-03-22,131.60479736328125
2022-03-23,132.8554229736328
2022-03-24,132.75921630859375
2022-03-25,132.95162963867188
2022-03-28,131.5085906982422
2022-03-29,131.65289306640625
2022-03-30,133.28834533691406
2022-03-31,132.8554229736328
2022-04-01,131.74908447265625
2022-04-06,131.07569885253906
2022-04-07,128.71871948242188
2022-04-08,129.4402313232422
2022-04-11,127.41998291015625
2022-04-12,127.51619720458984
2022-04-13,129.9212646484375
2022-04-14,129.4402313232422
2022-04-15,127.22758483886719
2022-04-18,126.55416870117188
2022-04-19,126.9870834350586
2022-04-20,127.61239624023438
2022-04-21,127.7085952758789
2022-04-22,126.60227966308594
2022-04-25,124.34151458740234
2022-04-26,124.34151458740234
2022-04-27,121.74405670166016
2022-04-28,122.27316284179688
2022-04-29,123.86050415039062
2022-05-03,122.94657897949219
2022-05-04,122.94657897949219
2022-05-05,124.34151458740234
2022-05-06,121.84025573730469
2022-05-09,119.82000732421875
2022-05-10,119.29090118408203
2022-05-11,119.48329162597656
2022-05-12,116.64533233642578
2022-05-13,117.70355224609375
2022-05-16,118.32887268066406
2022-05-17,119.62759399414062
2022-05-18,120.92633056640625
2022-05-19,118.61747741699219
2022-05-20,119.91620635986328
2022-05-23,120.1567153930664
2022-05-24,118.80988311767578
2022-05-25,119.72380828857422
2022-05-26,118.232666015625
2022-05-27,120.73393249511719
2022-05-30,123.66809844970703
2022-05-31,124.8706283569336
2022-06-01,124.24530792236328
2022-06-02,122.94657897949219
2022-06-06,123.8124008178711
2022-06-07,122.56177520751953
2022-06-08,123.90860748291016
2022-06-09,123.52378845214844
2022-06-10,122.27316284179688
2022-06-13,118.85798645019531
2022-06-14,118.66557312011719
2022-06-15,118.08837127685547
2022-06-16,117.84786224365234
2022-06-17,116.26051330566406
2022-06-20,115.2022933959961
2022-06-21,117.55924987792969
2022-06-22,114.96178436279297
2022-06-23,113.42254638671875
2022-06-24,113.66305541992188
2022-06-27,116.35671997070312
2022-06-28,115.25039672851562
2022-06-29,114.28837585449219
2022-06-30,111.40230560302734
2022-07-01,107.31370544433594
2022-07-04,106.25547790527344
2022-07-05,106.78459167480469
2022-07-06,104.71623992919922
2022-07-07,107.84281921386719
2022-07-08,108.94914245605469
2022-07-11,107.98712158203125
2022-07-12,105.38966369628906
2022-07-13,109.14154815673828
2022-07-14,109.67066192626953
2022-07-15,111.11369323730469
2022-07-18,109.8630599975586
2022-07-19,109.95927429199219
2022-07-20,110.6807861328125
2022-07-21,111.93141174316406
2022-07-22,112.36432647705078
2022-07-25,112.26811981201172
2022-07-26,111.25799560546875
2022-07-27,112.26811981201172
2022-07-28,112.46052551269531
2022-07-29,113.51875305175781
2022-08-01,113.18204498291016
2022-08-02,111.37954711914062
2022-08-03,112.05427551269531
2022-08-04,112.34345245361328
2022-08-05,115.18697357177734
2022-08-08,114.94599914550781
2022-08-09,114.849609375
2022-08-10,113.64472198486328
2022-08-11,115.71713256835938
2022-08-12,116.4400634765625
2022-08-15,117.50035858154297
2022-08-16,117.69313049316406
2022-08-17,117.7413330078125
2022-08-18,116.97019958496094
2022-08-19,117.16299438476562
2022-08-22,115.71713256835938
2022-08-23,113.93389129638672
2022-08-24,113.64472198486328
2022-08-25,114.70502471923828
2022-08-26,115.28336334228516
2022-08-29,112.34345245361328
2022-08-30,112.5362319946289
2022-08-31,113.35555267333984
2022-09-01,110.99397277832031
2022-09-02,109.78909301757812
2022-09-05,110.03006744384766
2022-09-06,110.75299835205078
2022-09-07,108.15044403076172
2022-09-08,108.92157745361328
2022-09-12,111.23495483398438
2022-09-13,111.81330108642578
2022-09-14,109.54811096191406
2022-09-15,109.74089813232422
2022-09-16,108.48782348632812
2022-09-19,108.00586700439453
2022-09-20,108.96977233886719
2022-09-21,108.05406188964844
2022-09-22,106.7527847290039
2022-09-23,105.74067687988281
2022-09-26,103.7646713256836
2022-09-27,103.62007904052734
2022-09-28,101.45128631591797
2022-09-29,101.11392211914062
2022-09-30,99.71625518798828
2022-10-03,98.51136779785156
2022-10-04,101.01753234863281
2022-10-05,103.37910461425781
2022-10-06,104.10203552246094
2022-10-07,102.36700439453125
2022-10-11,97.06550598144531
2022-10-12,96.58355712890625
2022-10-13,95.42687225341797
2022-10-14,98.17400360107422
2022-10-17,96.34257507324219
2022-10-18,97.4510726928711
2022-10-19,96.1498031616211
2022-10-20,95.61964416503906
2022-10-21,95.33047485351562
2022-10-24,95.04129791259766
2022-10-25,93.20987701416016
2022-10-26,94.077392578125
2022-10-27,95.42687225341797
2022-10-28,94.22198486328125
2022-10-31,95.47506713867188
2022-11-01,96.00521087646484
2022-11-02,96.39077758789062
2022-11-03,95.1376953125
2022-11-04,95.28227996826172
2022-11-07,96.9209213256836
2022-11-08,97.93302154541016
2022-11-09,100.72835540771484
2022-11-10,99.76445770263672
2022-11-11,105.0659408569336
2022-11-14,106.02985382080078
2022-11-15,110.56021118164062
2022-11-16,110.36743927001953
2022-11-17,110.41563415527344
2022-11-18,110.12645721435547
2022-11-21,109.74089813232422
2022-11-22,110.6566162109375
2022-11-23,111.427734375
2022-11-24,112.48802947998047
2022-11-25,112.48802947998047
2022-11-28,110.22285461425781
2022-11-29,111.23495483398438
2022-11-30,112.15066528320312
2022-12-01,114.07847595214844
2022-12-02,113.0663833618164
2022-12-05,113.2109603881836
2022-12-06,111.13856506347656
2022-12-07,110.46382904052734
2022-12-08,109.16255187988281
2022-12-09,110.8493881225586
2022-12-12,109.78909301757812
2022-12-13,109.30713653564453
2022-12-14,110.6566162109375
2022-12-15,110.75299835205078
2022-12-16,108.92157745361328
2022-12-19,108.29503631591797
2022-12-20,106.31903076171875
2022-12-21,106.7527847290039
2022-12-22,108.5360107421875
2022-12-23,106.70458221435547
2022-12-26,107.09014892578125
2022-12-27,107.57210540771484
2022-12-28,106.02985382080078
2022-12-29,105.54789733886719
2022-12-30,106.22262573242188
